file_path,sampling_rate,label,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,chroma_1_mean,chroma_2_mean,chroma_3_mean,zcr_mean,spectral_contrast_1_mean,spectral_contrast_2_mean,spectral_contrast_3_mean,spectral_contrast_4_mean,spectral_contrast_5_mean,spectral_contrast_6_mean,spectral_centroid_mean,spectral_bandwidth_mean,spectral_rolloff_mean,lpc_1_mean,lpc_2_mean,lpc_3_mean,lpc_4_mean,lpc_5_mean,lpc_6_mean,lpc_7_mean,lpc_8_mean,lpc_9_mean,lpc_10_mean,lpc_11_mean,lpc_12_mean
./content/LibriSeVoc/diffwave/7447_91186_000029_000002_gen.wav,24000,fake,-365.28421120055424,139.73299615134275,-3.8663099276936608,17.565122874475456,19.350316567977035,-6.251885280068211,-15.069216826990878,-22.60775099604488,-19.975809763341513,-13.62740990174922,-15.846723461667999,-17.58572005082185,-14.809130160533227,0.362797489857412,0.3516168680483278,0.4052926567337218,0.06769836840986394,29.300634523416434,14.157630275162344,17.93569844426313,16.84714971409541,18.185867976567234,19.8298801557887,1484.152384989511,1658.5534585575065,2610.1323341836733,1.0,-0.880027858787299,0.13859146372923462,0.281122334232362,0.08403189691018195,-0.017816838932106067,0.006715865354504256,0.03454870607483044,0.04293625524656106,-0.007210357398798712,-0.028076409256763364,0.054774515436036474
./content/LibriSeVoc/diffwave/2836_5354_000005_000004_gen.wav,24000,fake,-309.2639821422617,124.66542942707171,-80.53531679311547,0.39419447824751935,-3.027500212831727,-35.996943896459406,-33.21481866820063,-26.264326218661548,-10.282599644860209,-18.40413478704826,-17.42304952289742,-10.037683408322192,-14.19382550954804,0.30127092705935504,0.26735304437954344,0.39639998021521655,0.10623513926630435,24.71679691589739,16.434018352758827,19.71605031234293,18.88812732447981,20.686758283379657,25.01425496527891,1921.7487550073797,1445.9701495431673,3173.233695652174,1.0,-1.4050881701864184,0.9255904306172095,0.014533671713556077,-0.07170260273422721,0.09928763843318868,0.08536719665307525,0.00407988244944531,0.008238335258258919,0.012299184381114086,0.03136270187483262,0.013304643230326346
./content/LibriSeVoc/diffwave/3526_176651_000012_000016_gen.wav,24000,fake,-308.483372315396,83.73665896906917,-58.217649946084,7.526882114489033,-4.0839238530448965,-28.773727885280984,-15.954892189074647,-13.017020176268664,-9.433025319606985,-5.354015352611882,-8.387604676524475,-8.843422212643253,-8.45265742041472,0.35899530754899744,0.4539697608543464,0.31210453501882185,0.13863453584558824,21.74117566968469,15.36621917738672,17.438661062638307,17.91626032985474,17.489653740729104,22.241102191147423,2638.804778412878,2053.7340319680284,4582.858455882353,1.0,-0.8525354632411923,0.5544083491314592,0.2537596719623321,0.03985049881035192,0.04801659475284892,0.13359521280075057,0.1222839797550421,0.033342009329185525,0.034235353391428844,0.02134300378380849,0.03350961332188902
./content/LibriSeVoc/gt/4297_13006_000065_000003.wav,24000,real,-254.7649696880768,105.8964725303817,-77.78458350497178,24.016057772636763,-6.195529355822503,-34.04025543514977,-9.838067403330196,-18.709676777387607,-21.376693825496403,-11.008638832105031,-14.744627992935323,-19.11297075117224,-12.753968857398064,0.29083233857408,0.4519034391255445,0.3442831798869362,0.12603919543520942,25.29714443134481,16.74907822986373,17.527035887698105,17.37408150305883,17.461799717338724,27.16897254706354,2270.888022360849,1735.3470955139492,3768.989283376963,1.0,-1.2560340315031264,0.9282792286617197,0.09734061479333442,-0.1074351151831892,0.08101203407697474,0.12477157703847704,0.0853996376189138,0.024612340243947085,-0.019122822814864392,0.08867349141935824,0.0042038558159331295
./content/LibriSeVoc/gt/4214_7146_000009_000003.wav,24000,real,-351.88827514534694,138.09066162140581,-48.6678939025581,-17.50496944435108,-10.465830443232019,-27.492528713603974,-3.3084839970331763,-19.763124079101935,-41.56791512783631,-24.16708158932646,-15.01101756222158,-16.8944662157851,-17.63306168669385,0.37735682385154246,0.2726746629287316,0.19914309256848878,0.06457964321862349,20.386090741436632,21.820246644305723,20.994432355806648,20.226904366112347,20.036402280216176,24.040385198095088,1392.9866587942704,1474.6303366563209,2503.020622469636,1.0,-1.294382754863122,0.5019236194699151,0.23600192373481124,-0.06490381979897822,-0.08386029005414729,0.027094226838240806,0.05388474430029492,0.03749697677527316,-0.0023476127796644205,-0.011952123877760457,0.03909173387258868
./content/LibriSeVoc/diffwave/5163_39921_000025_000002_gen.wav,24000,fake,-324.14223209123605,123.49065442150534,-56.116115074195,-7.7423883081796125,6.080114677451869,-26.534820541542853,-23.64570560626948,-26.254390558387716,-28.231212356841215,-14.278390853635921,-9.730101409433942,-16.11183949763986,-14.502748574927054,0.2657129434531893,0.29571292063075266,0.35462935442949156,0.08498641304347826,21.913725394387612,18.698762533388727,21.26634536988997,18.738692725081076,19.419563136117304,20.669632927496135,1763.6317425397576,1723.5134716737448,3144.8539402173915,1.0,-1.0930308120378045,0.34694328254623125,0.3146437928983094,0.008344123307456366,-0.0808297900327187,0.013822801553483876,0.059796578699383034,0.0636947037779469,0.02435254141572268,-0.032197506149333595,0.05543616009130901
./content/LibriSeVoc/gt/8238_274553_000013_000004.wav,24000,real,-275.52481782150136,110.23434723871904,-66.7472952894276,21.34598658641998,-1.063007469539631,-37.12495940157745,-12.203379651813009,-14.747499718208715,-12.661373416304151,-14.23506442815551,-18.340371291682825,-9.812841188922986,-10.8784426518074,0.49694021838450786,0.3918828177632324,0.4079395829674309,0.12108428718507752,22.698305407424467,14.715871100845956,16.41595002402426,16.042359606359234,16.600045911576583,24.247484407927306,2268.2529059294034,1918.4241805872866,3923.373909883721,1.0,-1.0758712085640874,0.7130973072994102,0.2174238035774834,-0.1242040177136258,0.035889484538127146,0.14613944144659932,0.06191288902713246,-0.015945917171099114,0.007168661934048728,0.03499235886060945,0.0035786986315394643
./content/LibriSeVoc/gt/8609_283227_000027_000000.wav,24000,real,-261.8470051435743,72.36572321182881,-93.11637820164171,20.791633272474712,26.021219076633447,-19.24646607427717,-15.798834292036315,-15.884782879764613,-9.816942326503918,-10.140723463009321,-9.949499418992302,-7.589549584798499,-9.093332541301118,0.47526660024470924,0.36134702960425935,0.4057438416780947,0.16769326057879377,19.72939887729085,13.070827318007119,15.651370734232442,18.019295753503787,17.94287103400782,24.485502170818055,2668.4424547771664,1740.2147051589131,3942.834995136187,1.0,-0.9544799530765983,0.5440007245955157,0.2764987594853658,0.05809804296469836,0.1233891466722975,0.14208773510066633,0.07747915326742258,0.09017051531821711,0.07668924104382804,0.00474959059944049,0.07406487997069293
./content/LibriSeVoc/diffwave/3879_174923_000026_000007_gen.wav,24000,fake,-353.4031215153879,114.7653592874212,-21.33643460657625,-0.15063295144245434,4.4304010168903485,-22.43452747449982,-14.458515853896525,-15.514245105409397,-22.770629703250176,-14.650346588561975,-14.250054553461368,-18.74122992351043,-14.736226110477126,0.28142670286467963,0.34014852112100846,0.37764532676915974,0.06402472729952831,26.70402923578049,17.413958529880325,19.595547437576435,18.057932546799577,17.27330754334986,20.790690632923713,1676.3485363675654,1800.7046264474964,3158.0557193396226,1.0,-0.96304217239965,0.2842223434779771,0.27142727588215415,0.002700189725661814,-0.06278857001766402,0.02309865414709159,0.06575805058046202,0.051434455011951194,5.654428827331219e-05,-0.016566186275437624,0.03988978428723321
./content/LibriSeVoc/gt/7447_91186_000027_000000.wav,24000,real,-333.90458028165096,117.01961469202527,-15.44805079400418,16.355212656199747,17.054554489257264,-8.003709672054862,-12.072110123284618,-20.65319815886615,-18.40633923963905,-13.047172822984638,-16.280923197291852,-14.397332885950373,-11.640341813053315,0.43390629517748763,0.4004656618274412,0.44364154743110173,0.07891063201121795,27.620713634715337,13.574253115725465,17.24012047294366,16.506460047381037,17.712515380640436,21.921248250969867,1783.8829552114307,1824.9659774369613,3358.830378605769,1.0,-0.9720670291262477,0.39483824689397884,0.28381184233322704,-0.028126301698830094,-0.03537064277403728,0.06412253313241373,0.07768632208845123,0.04338411409263053,-0.006141480121712694,-0.013865960706124652,0.05450305378056804
./content/LibriSeVoc/gt/6385_220959_000022_000004.wav,24000,real,-346.71229448614764,110.03718611468231,-34.91470087695321,5.654410188008772,-9.554823113510894,-26.262503237577217,-15.582804585813237,-23.7082590801651,-21.439703114907964,-16.016665046365503,-16.282663396101032,-15.822887603370557,-13.421502781031451,0.3320451156600858,0.2926983869495916,0.3701574411710178,0.09515536473087818,20.94373538548256,18.27048275950657,19.209249661951112,19.328908768360233,19.442613142210188,22.385418811240875,1849.2042535141406,1761.137484806023,3306.5133675637394,1.0,-1.0358800280147549,0.5584457825457746,0.20916586083867506,-0.07876957944366597,0.030884503947363334,0.13253351722495968,0.07751361800142152,0.03221863085591521,0.017215748097328384,0.016120053886619693,0.04000512115895864
./content/LibriSeVoc/gt/7505_258958_000006_000005.wav,24000,real,-345.1829089659735,122.49022399097481,-19.306095096846622,7.741135135889158,4.978957230071801,-24.653647968978,-15.775395312565816,-15.071295130306824,-26.82810876199626,-23.075833895875117,-13.244730967236308,-13.560665358655035,-16.00723064539861,0.3038898883916333,0.37488929179370795,0.37811147445369175,0.07415059407552084,27.591966352735525,14.884426885664253,18.26067033317704,17.97359634971883,18.286870193758393,21.82848188584412,1667.3031092712713,1617.0921846909835,3016.89453125,1.0,-1.0602830237330758,0.4357075295767739,0.19122809725504694,-0.004307760731187777,0.0070193490445496125,0.048931459350447674,0.052227780326244366,0.03360688719100398,0.008949954554467657,0.017181707537016304,0.031530563301832994
./content/LibriSeVoc/gt/2182_181173_000021_000004.wav,24000,real,-323.558321706855,127.96722172787062,-41.92082177998413,-3.708572494107853,-7.089577588164653,-29.17989805123229,-12.919642436710523,-16.067859295048958,-22.193810769774984,-20.934744208905403,-19.004711654551933,-15.145581153561771,-15.871367667870368,0.321889483688898,0.326940799378055,0.4089925623752272,0.08561383928571428,27.038493158851562,17.71547435734769,18.831430470116686,18.02354997572581,18.500507789616837,22.771074537373927,1806.7212417449514,1667.6337845394721,3252.488839285714,1.0,-1.2238817835626732,0.6444400214113699,0.2021193362375914,-0.07797685834189033,-0.012024199742591439,0.07654384175719128,0.031200950719406182,0.007923972224410955,0.019257006962114402,0.01838834772096368,0.005827257290150299
./content/LibriSeVoc/gt/5339_14133_000017_000002.wav,24000,real,-342.8960670375571,121.56412140508222,-27.126006005495068,7.994349925054899,-1.094614644995708,-21.15249761197098,-12.776858287492372,-22.86768532100018,-22.83302651736906,-15.948989116018979,-17.038330219324738,-13.636570522112146,-11.219554220581795,0.3747368923415344,0.39394704052010404,0.326293582430753,0.07486979166666667,28.39771104513262,16.92961643625169,19.46146939294299,17.89675803518967,18.25504335296571,21.508486712606913,1681.7874177255612,1759.9296794128784,3135.968543046358,1.0,-1.0286941529378704,0.43631244461846475,0.22197394336414059,-0.09089594105701448,-0.04298341831302411,0.0850821284205823,0.0681667299208907,0.00922028816824103,-0.00725513898742636,-0.0020406762176539534,0.06136282076036263
./content/LibriSeVoc/gt/5808_54425_000024_000003.wav,24000,real,-331.22010781050585,115.98315971117545,-34.69515254512674,9.445188699395839,11.530844365501755,-21.019334863134482,-22.469942830274864,-23.826114013232125,-16.89762177634323,-17.01118790683478,-21.499036441042843,-11.303832306322699,-7.134029400878798,0.372355250030452,0.37329252324204476,0.3646715051798839,0.08866714969758065,24.171317482040983,14.957054018444474,17.331743149335043,17.11020207616981,19.36830149561779,21.800591170758942,1929.7658768503823,1850.2227939327524,3547.0388104838707,1.0,-0.9780926877151682,0.4324532867337884,0.2861668599542171,-0.011177593775103611,0.027631237913786928,0.12186370164337296,0.08571979154369815,0.03895762705151752,0.025700769469896613,0.0001258266932966433,0.05005353035918381
./content/LibriSeVoc/gt/3214_167602_000026_000000.wav,24000,real,-312.707549847925,140.65291380504488,-69.21029400557953,1.0741417233952193,21.570418227057978,-19.15471349780266,-23.812281838813647,-29.01842343728277,-16.28978307991252,-8.249679367034268,-20.41987507223635,-13.283422997091275,-6.369988238811009,0.39002107984569034,0.3297735720571091,0.5210535282356134,0.107269287109375,25.132232495594103,14.06516955404663,17.031340233198392,18.51601035822351,20.724818306999403,24.063675149864636,1958.6414504887605,1586.7637339774992,3244.6746826171875,1.0,-1.2433742861152952,0.6473655163156445,0.3098047051856854,-0.07363945489004564,-0.04283951040172741,0.11117762162828877,0.13680577730792803,0.06095884792350615,0.014211605789044327,-0.01018007247035203,0.06520566890032303
./content/LibriSeVoc/gt/6081_41997_000021_000004.wav,24000,real,-318.1841467285406,137.13988494970218,-48.39340801398075,8.740289329292407,14.17579582780297,-24.75468599023559,-9.661094002900079,-18.41351532264367,-31.081192736524336,-15.252009022559696,-12.354475121366843,-18.799712127447638,-17.725511575811794,0.31328130128929643,0.4067392791920587,0.4632928189049222,0.08645187261450382,28.60865462865067,14.84528195869601,17.61034905144011,16.88667305478461,17.764198028858793,23.83494689141304,1734.6581068570079,1624.8712185888644,3068.6128339694656,1.0,-1.205117297337708,0.550740704204808,0.2870269079009513,-0.08308356164481843,-0.05771121977854285,0.071137371047384,0.07057235492200255,0.030775728594777157,-0.01153707469094196,0.010946377769398422,0.025115879045739076
./content/LibriSeVoc/gt/1743_142912_000010_000001.wav,24000,real,-312.64002549622774,134.78885258382522,-51.93587652339318,8.2968618299655,-10.805733937040559,-42.28611875799191,-17.031967067313392,-25.568969675444144,-20.45542790894332,-8.110164027124114,-21.732922379559916,-9.292789376340297,-1.1526812924100036,0.3701274696602629,0.39319832973373,0.3874225361077934,0.10022591445852534,25.03910143666331,13.698315778874113,16.00494745172492,17.43418405961876,19.3775554003428,26.83411807460246,1895.1054301701536,1539.0412417617445,3108.2769297235022,1.0,-1.2993813478651874,0.8352890211164966,0.1315932503363798,-0.11905644813854156,0.006262556330483832,0.1345164762126918,0.09269176672239843,-0.009446904962213778,-0.028692235739314162,-0.008888626991691894,0.04676876806922311
./content/LibriSeVoc/gt/8630_305212_000015_000009.wav,24000,real,-332.43062969545474,126.82325382771293,-37.177947019124545,-3.1738869319471976,5.883885654207217,-25.183113596627443,-15.094472010670007,-5.4109209854224085,-18.06817527736354,-13.244560093755107,-7.406204658299657,-17.080915189037867,-11.346875271184734,0.34646822376004754,0.3427599374914818,0.519017720060832,0.08313548236811927,24.265457224821258,15.192522710811756,17.098802761549205,17.507444916200768,16.58394395106978,21.67765345522555,2008.2771898049689,1930.0739426661294,3748.2798165137615,1.0,-0.9427962927351942,0.3557743840778586,0.31101489163388524,0.019941622889681272,-0.06881698523100925,0.0006590057221919823,0.0802877170508545,0.10890037540937737,0.02578502174768716,-0.04230045344421304,0.0484048403843397
./content/LibriSeVoc/gt/1355_39947_000024_000007.wav,24000,real,-294.216733943684,132.4025566256407,-60.484117707023884,21.443712160436604,18.955988763114583,-21.498864520786967,-10.292529005450652,-15.483520026838328,-26.904920110239775,-23.19875466407985,-19.330655749873493,-15.058229981688143,-15.25591952357945,0.33451944669731637,0.3300863247257678,0.36194902458828243,0.0922561904131356,30.45549332563479,14.591119753376368,18.187342264323174,16.943769252665223,18.60566626516847,25.68828558296909,1804.9291062747805,1649.6639684638888,3233.8122351694915,1.0,-1.3259049621386183,0.7279925264311716,0.16479671196549464,-0.07294403290488875,-0.01172060283735352,0.02157487011590482,0.06763042408299556,0.05267750163684747,-0.019567189709983033,0.015362503317201332,0.027262178197084687
./content/LibriSeVoc/gt/7113_86041_000045_000000.wav,24000,real,-339.8216788126956,125.7890531472981,-38.537602762648795,2.9911551985086606,2.0288506186922155,-26.644501346777215,-8.50104092593885,-15.777427914384551,-27.621470278724754,-14.345049904252921,-15.757130632149149,-16.874507584301735,-5.946948520759693,0.3704151728845651,0.4167439271924924,0.38430248196661193,0.07739724323248408,28.360281680801556,15.116775668210527,18.317502698294604,18.292690408190527,18.580315066124967,23.687558999636142,1806.750628576291,1792.8644271642622,3374.029657643312,1.0,-1.0917224688299485,0.5484013160401754,0.21123200895277294,-0.08172406150986086,-0.03973500887441363,0.07485273098121967,0.0726997000121356,0.014130675341961453,-0.013591911664135918,0.027536870990493907,0.022143303619556427
